,Im,Cos,En,Com,,Im,Cos,En,Com
CrossHaptics,6,4,6,5,Controller Only,4,3,5,4
CrossHaptics,5,5,6,6,Controller Only,5,5,6,5
CrossHaptics,5,4,6,5,Audio based,5,3,6,2
CrossHaptics,5,4,5,5,Audio based,3,3,3,2
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,  ,,,
